	District	Population	Code	Latitude	Longitude	VenueName	VenueId	VenueLatitude	VenueLongitude	VenueCategory
2295	Khlong Toei	109041	33	13.708056	100.583889	Wattana Panich (วัฒนาพานิช)	4b7f82d7f964a5204c3230e3	13.734171	100.587654	Noodle House
2296	Khlong Toei	109041	33	13.708056	100.583889	Nunglen & Escobar (นั่งเล่น & เอสโคบาร์)	4b4dff97f964a5208ddd26e3	13.731513694195192	100.58651454243513	Bar
2297	Khlong Toei	109041	33	13.708056	100.583889	Roots Coffee	56875f00498e8ac535cea056	13.73510748205337	100.58221648568586	Coffee Shop
2298	Khlong Toei	109041	33	13.708056	100.583889	Sephora (เซโฟร่า)	5516bf43498e3be5c4e8711c	13.73083660412349	100.56945387230415	Cosmetics Shop
2299	Khlong Toei	109041	33	13.708056	100.583889	Benchasiri Park (อุทยานเบญจสิริ)	4b6cc613f964a52071532ce3	13.730724375551842	100.5674421787262	Park
2300	Lak Si	109770	41	13.8875	100.578889	Waraporn Salapao (วราภรณ์ ซาลาเปา)	574ad897498eb6a5d2bc74d4	13.889732961162292	100.5729263542251	Dumpling Restaurant
2301	Lak Si	109770	41	13.8875	100.578889	7-Eleven (เซเว่น อีเลฟเว่น)	4e942f3bcc21f921aae45f11	13.882810971103224	100.58450152880214	Convenience Store
2302	Lak Si	109770	41	13.8875	100.578889	แพรว	4ceb4f480f196dcb912857ae	13.890840388971391	100.58143944260848	Thai Restaurant
2303	Lak Si	109770	41	13.8875	100.578889	Foodland (ฟู้ดแลนด์)	4b70ed0ff964a5208d342de3	13.886929447965048	100.58166619334095	Supermarket
2304	Lak Si	109770	41	13.8875	100.578889	MK (เอ็มเค)	4b8df620f964a5209d1433e3	13.885741532056782	100.58123639895433	Hotpot Restaurant
2305	Lak Si	109770	41	13.8875	100.578889	Rajapruek Golf Club (สนามกอล์ฟ ราชพฤกษ์)	4d71e661d976236af473fe78	13.874566049838934	100.56661255843419	Golf Course
2306	Lak Si	109770	41	13.8875	100.578889	Took Lae Dee (ถูกและดี)	4bb21bebf964a5208eb93ce3	13.887047028673514	100.58358717072882	Restaurant
2307	Lak Si	109770	41	13.8875	100.578889	TOT Sports Complex	4cab348af47ea143c1878921	13.88326156815793	100.57555943842803	Gym / Fitness Center
2308	Lak Si	109770	41	13.8875	100.578889	ก๋วยเตี๋ยวเรืออยุธยา รสเด็ด สูตรโบราณ	4c5a40802091a593c51d5fd0	13.897488531360125	100.58759039546308	Noodle House
2309	Lak Si	109770	41	13.8875	100.578889	Puff & Pie	4bc9963ffb84c9b6204a1b3e	13.897647350408263	100.58959049410187	Bakery
2310	Lak Si	109770	41	13.8875	100.578889	Mueang Thong Crab-meat Fried Rice 1 (ข้าวผัดปูเมืองทอง ๑)	4bc71a17af07a593597f7e2d	13.897374965387584	100.56144885639632	Thai Restaurant
2311	Lak Si	109770	41	13.8875	100.578889	My Home Vegetable Farm	4bbad6fecf2fc9b6dafea102	13.908265	100.57842	Salad Place
2312	Lak Si	109770	41	13.8875	100.578889	Oishi Buffet (โออิชิ บุฟเฟต์)	4b7ce439f964a52081a82fe3	13.885205402579572	100.58068522111924	Japanese Restaurant
2313	Lak Si	109770	41	13.8875	100.578889	Chan Chai Lab Yasotorn (ชาญชัย ลาบยโสธร)	4cde8dcbdf986ea8c974dc16	13.875492	100.578995	Som Tum Restaurant
2314	Lak Si	109770	41	13.8875	100.578889	ไก่ย่างโคราช หลักสี่	4d1ef0e1bdd7a093ef33e2ce	13.889045560564007	100.57923890052	Thai Restaurant
2315	Lak Si	109770	41	13.8875	100.578889	7-Eleven (เซเว่น อีเลฟเว่น)	4c86351c47cc224b7a28a79f	13.873756908777963	100.58049783333107	Convenience Store
2316	Lak Si	109770	41	13.8875	100.578889	Swensen's (สเวนเซ่นส์)	4c45724c8c1f20a124c23d99	13.886559839931952	100.58178861871949	Dessert Shop
2317	Lak Si	109770	41	13.8875	100.578889	Cafe Amazon	53ffc904498e81e53be6a2ab	13.887524840312745	100.56558564980621	Coffee Shop
2318	Lak Si	109770	41	13.8875	100.578889	สนามยิงปืนสโมสรตำรวจ	4d282b616e27a143df471724	13.867204928358777	100.5809222619763	Gun Range
2319	Lak Si	109770	41	13.8875	100.578889	Starbucks (สตาร์บัคส์)	4b342929f964a520ac2525e3	13.894124696876114	100.55883718727027	Coffee Shop
2320	Lak Si	109770	41	13.8875	100.578889	Verasu (วีรสุ)	4c39437aa52cb7135b905f26	13.89446877309279	100.55790383281635	Furniture / Home Store
2321	Lak Si	109770	41	13.8875	100.578889	โครงการไม้ดอกไม้ประดับ	4d44f75e2e326ea8f209eaa6	13.870036337860201	100.59517636747196	Garden Center
2322	Lak Si	109770	41	13.8875	100.578889	Burger King (เบอร์เกอร์ คิง)	4bf76a5eb182c9b6e6d1755a	13.894547003098166	100.55882391192485	Fast Food Restaurant
2323	Lak Si	109770	41	13.8875	100.578889	ก๋วยเตี๋ยวเนื้อ หยกกี้	4d8ac9e326a36ea8cb86fcad	13.902224560058807	100.58759188683817	Noodle House
2324	Lak Si	109770	41	13.8875	100.578889	SE-ED Book Center (ซีเอ็ดบุ๊คเซ็นเตอร์)	4cb99804dd41a35d9880e2a0	13.87904001123805	100.60042178231777	Bookstore
2325	Lak Si	109770	41	13.8875	100.578889	ข้าวมันไก่เฮียเลี้ยง	4c79efa93badb1f72cf95054	13.896592377373834	100.56149405857352	Asian Restaurant
2326	Lak Si	109770	41	13.8875	100.578889	Hidden Backyard	5476c702498e3d34e519edab	13.898289390787843	100.55404790501754	Café
2327	Lak Si	109770	41	13.8875	100.578889	Longdoux (ลองดู)	4c4ae35446240f47435286f2	13.873943704616401	100.58008086805593	Vietnamese Restaurant
2328	Lak Si	109770	41	13.8875	100.578889	ก๋วยเตี๋ยวไก่บางบัว	4b5e7cb2f964a520949029e3	13.861855221560681	100.58118624993087	Noodle House
2329	Lak Si	109770	41	13.8875	100.578889	อิ่มอร่อย	4bff5b40ca1920a159beec81	13.877499687189065	100.5746241395908	Thai Restaurant
2330	Lak Si	109770	41	13.8875	100.578889	Phada House	551e1d3c498e42740fc9a33a	13.901715454615728	100.56178392272741	Thai Restaurant
2331	Lak Si	109770	41	13.8875	100.578889	Index Living Mall	566fa5e0498eaf2bc2590abd	13.89624831846157	100.55616647241801	Furniture / Home Store
2332	Lak Si	109770	41	13.8875	100.578889	Starbucks (สตาร์บัคส์)	4b924005f964a52060ee33e3	13.871762361228546	100.60154698413031	Coffee Shop
2333	Lak Si	109770	41	13.8875	100.578889	Coffee & Puppy | Thailand Dog-Friendly Restaurant	4fcdae70e4b0155a2e8987d1	13.892488398827531	100.56275732236288	Pet Café
2334	Lak Si	109770	41	13.8875	100.578889	Swensen's (สเวนเซ่นส์)	4e1ff95552b1f82ffb8f304b	13.890676622841347	100.6058266224617	Ice Cream Shop
2335	Lak Si	109770	41	13.8875	100.578889	Boonyachinda Stadium (สนามบุณยะจินดา)	4d0dcee295c1a1cd137904ff	13.868094875662726	100.57774133386665	Stadium
2336	Lak Si	109770	41	13.8875	100.578889	Tha Sai Market (ตลาดท่าทราย)	4b8a666df964a5205c6b32e3	13.872790305105072	100.55450250527916	Market
2337	Lak Si	109770	41	13.8875	100.578889	Lemon Farm (เลมอนฟาร์ม)	4bb88d48b35776b0a3fcc801	13.894704100240432	100.55786942027966	Organic Grocery
2338	Lak Si	109770	41	13.8875	100.578889	Rajpruek Club (สโมสรราชพฤกษ์)	4c6bb95a9c76d13a1daf4e0f	13.87790048555355	100.56749034822762	Gym / Fitness Center
2339	Lak Si	109770	41	13.8875	100.578889	Kantarat Golf Course (สนามกอล์ฟกานตรัตน์)	4ccb5c5754f0b1f706ff0eca	13.895997645342895	100.60241078412476	Golf Course
2340	Lak Si	109770	41	13.8875	100.578889	MK (เอ็มเค)	4bc597cf6a3e9c74b805f648	13.87979480005421	100.59987323862039	Hotpot Restaurant
2341	Lak Si	109770	41	13.8875	100.578889	Villa Market (วิลล่า มาร์เก็ท)	4beba30f62c0c9287f68e2d4	13.894787358851248	100.55808266713335	Supermarket
2342	Lak Si	109770	41	13.8875	100.578889	Addicted Cafe & Carwash	53ee1d02498e6be4b22df693	13.886856162510059	100.55198650846305	Car Wash
2343	Lak Si	109770	41	13.8875	100.578889	Baan Bangkhen (บ้านบางเขน)	588d6f3dfebfbd5c53027798	13.863200295613685	100.5883594714686	Thai Restaurant
2344	Lak Si	109770	41	13.8875	100.578889	ส้มตำ 20	588897c284677a6500d79344	13.8955	100.56249	Som Tum Restaurant
2345	Lak Si	109770	41	13.8875	100.578889	เบียร์โภชนา	4c5e44697735c9b650ac9172	13.891688896876579	100.56392166477384	Chinese Restaurant
2346	Lak Si	109770	41	13.8875	100.578889	About HIP	4e1707f2b0fb42f98737b49a	13.893118135528018	100.55339890223297	Pub
2347	Lak Si	109770	41	13.8875	100.578889	Royal Thai Army Golf Course (สนามกอล์ฟทหารบก)	4bc307d374a9a5935df0d3f6	13.868113987665202	100.60515957112955	Golf Course
2348	Lak Si	109770	41	13.8875	100.578889	Villa Market (วิลล่า มาร์เก็ท)	4bf0004851f2c9b6d411f192	13.881494140075883	100.55076367638269	Supermarket
2349	Lak Si	109770	41	13.8875	100.578889	Ran Jae Leng (ร้านเจ้เล้ง)	4b495f19f964a520936e26e3	13.896888817430979	100.58978390722548	Cosmetics Shop
2350	Lak Si	109770	41	13.8875	100.578889	Café Amazon (คาเฟ่ อเมซอน)	502e166fe4b01a4fc0d75af1	13.880208712211909	100.5988294224983	Coffee Shop
2351	Lak Si	109770	41	13.8875	100.578889	Health Me Fitness (เฮลท์ มี ฟิตเนส)	4de60666b0fb5cbf0ea68652	13.876069216421795	100.57750251986238	Gym / Fitness Center
2352	Lak Si	109770	41	13.8875	100.578889	Tops market (ท็อปส์ มาร์เก็ต)	4bcabc51511f95219761b0c7	13.872146449128296	100.60248844292134	Supermarket
2353	Lak Si	109770	41	13.8875	100.578889	ส้มตำป้าสมบูรณ์	4b875594f964a520f2bb31e3	13.86230447403697	100.55644933888004	Som Tum Restaurant
2354	Lak Si	109770	41	13.8875	100.578889	Fuji (ฟูจิ)	4b9644ecf964a5202ec334e3	13.894214589526754	100.55871246240432	Japanese Restaurant
2355	Lak Si	109770	41	13.8875	100.578889	ไข่หวานบ้านซูซิ	530c6d14498edd90db88b3b8	13.910719779699017	100.55260419845581	Sushi Restaurant
2356	Lak Si	109770	41	13.8875	100.578889	Centra Government Complex Hotel & Convention Center Chaeng Watthana (โรงแรมเซ็นทราและคอนเวนชั่นเซ็นเตอร์ แจ้งวัฒนะ)	4fd81192e4b0eb57b42edc69	13.884122283091342	100.56501888030454	Hotel
2357	Lak Si	109770	41	13.8875	100.578889	ต้มเลือดหมูตำลึง & ข้าวหมูทอด	4d4393c2bbb1a14333673c72	13.87432128603513	100.60025537344858	Asian Restaurant
2358	Lak Si	109770	41	13.8875	100.578889	ตลาดริมบึงเมืองทอง	4db382ca5da3a76f442bdbe2	13.903731140396408	100.5627706083475	Flea Market
2359	Lak Si	109770	41	13.8875	100.578889	MK (เอ็มเค)	4ba8c41ff964a52045ed39e3	13.893545566569031	100.56003058087168	Hotpot Restaurant
2360	Lak Si	109770	41	13.8875	100.578889	Starbucks (สตาร์บัคส์)	5069c5c3ebcabf9bf9a1804e	13.917114425885442	100.60159182310524	Coffee Shop
2361	Lak Si	109770	41	13.8875	100.578889	ข้าวต้มขาไก่	4c39ea3b18e72d7f28e91af5	13.869117354893843	100.59279927912165	Asian Restaurant
2362	Lak Si	109770	41	13.8875	100.578889	Coffee Tree	4dcf6d591f6eb1227094e15d	13.86346846898243	100.57283431690314	Coffee Shop
2363	Lak Si	109770	41	13.8875	100.578889	Bar B Q Plaza (บาร์บีคิว พลาซ่า)	4d723765ec07548112a285bf	13.871992826082671	100.60174358476127	BBQ Joint
2364	Lak Si	109770	41	13.8875	100.578889	Kosumruamjai Market (ตลาดโกสุมรวมใจ)	4dba75a25da389d2c23c057a	13.91082329629362	100.57795046490382	Market
2365	Lak Si	109770	41	13.8875	100.578889	เล็ก เกาเหลาเลือดหมู	5228819811d27e46ee8abbca	13.861064439192107	100.5564098781512	Chinese Restaurant
2366	Lak Si	109770	41	13.8875	100.578889	Shēddo Sushi Cottage	58108d9338faddcdd5477adc	13.886975	100.55169	Sushi Restaurant
2367	Lak Si	109770	41	13.8875	100.578889	ก๋วยเตี๋ยวเรือ อิมแพค (สูตรอยุธยา) C5	4de08ee7d4c040523ea864bd	13.911899810597427	100.55351317340607	Noodle House
2368	Lak Si	109770	41	13.8875	100.578889	เถลไถล Talay-Talai	56e409a4498efb2e1e3e1b0a	13.898154220467156	100.5459746894965	Restaurant
2369	Lak Si	109770	41	13.8875	100.578889	ก๋วยเตี๋ยวคุณนาย สูตรมะนาว	4de99ce4d4c00071b80e4350	13.910812233507	100.5952505408278	Noodle House
2370	Lak Si	109770	41	13.8875	100.578889	ศรภ. สนามยิงปืน	4d158f4bb15cb1f7b405a921	13.857371374739774	100.6070287929736	Gun Range
2371	Lak Si	109770	41	13.8875	100.578889	Pakwhan Coffee (ปากหวาน)	50211bfae4b05f2aebfb3a78	13.877560144616858	100.62028680343151	Coffee Shop
2372	Lak Si	109770	41	13.8875	100.578889	Hachiban Ramen (ฮะจิบัง ราเมน)	4c4037c6da3dc9280bf7c6b9	13.871978528742202	100.6016467194825	Ramen Restaurant
2373	Lak Si	109770	41	13.8875	100.578889	Museum of Contemporary Art (MOCA) (พิพิธภัณฑ์ศิลปะไทยร่วมสมัย)	4f8bfb19e4b0abaa04f9e89e	13.85203823793837	100.56263400399787	Art Museum
2374	Lak Si	109770	41	13.8875	100.578889	Starbucks (สตาร์บัคส์)	55e13233498e0c9068767628	13.862238874619031	100.61298821538143	Coffee Shop
2375	Lak Si	109770	41	13.8875	100.578889	North Park Driving Range (สนามฝึกซ้อมกอล์ฟ นอร์ธปาร์ค)	4b7e544ff964a520b0e92fe3	13.866229786655543	100.56581080441606	Golf Driving Range
2376	Lak Si	109770	41	13.8875	100.578889	สนามยิงปืน กรมทหารราบที่11 กองพันที่1 รักษาพระองค์	4e2a947ab0fbc2edac182086	13.85526351495411	100.59614445969603	Gun Range
2377	Lak Si	109770	41	13.8875	100.578889	อาเช้ง บะหมี่เกี๊ยว	4c7aab8681bca093d72b0115	13.88362458130289	100.60133889156685	Noodle House
2378	Lak Si	109770	41	13.8875	100.578889	ลาบร้อยเอ็ด (อาหารอีสาน)	4d397335fa736ea8866b0c8a	13.887508527197092	100.60371948216027	Som Tum Restaurant
2379	Lak Si	109770	41	13.8875	100.578889	Sawasdee Steak (สวัสดีเสต็ก)	4bddac5ebe5120a1207afe70	13.879988560533619	100.5461024444812	Steakhouse
2380	Lak Si	109770	41	13.8875	100.578889	Starbucks (สตาร์บัคส์)	4ba206e7f964a52019d737e3	13.914212110390547	100.54813179244466	Coffee Shop
2381	Lak Si	109770	41	13.8875	100.578889	Bar B Q Plaza (บาร์บีคิว พลาซ่า)	4cfe219b0df3236af88f07aa	13.89417634126997	100.55886933298918	BBQ Joint
2382	Lak Si	109770	41	13.8875	100.578889	Chef Clint (เชฟคลิ้นท์)	5731b8c0498e6b203e17ff8f	13.898112	100.54571	Italian Restaurant
2383	Lak Si	109770	41	13.8875	100.578889	Hotel ibis Bangkok IMPACT	588fed9de786b2251757cbc5	13.916177369267027	100.55186243167432	Hotel
2384	Lak Si	109770	41	13.8875	100.578889	สองโทนบะหมี่เกี๊ยวริมบึง	4c14b6eaf1e0b71363de34bc	13.903822437838933	100.56278863936275	Noodle House
2385	Lak Si	109770	41	13.8875	100.578889	Chai Phochana (ชัยโภชนา)	4d53e24e5b3f6dcb3396d8cc	13.881670302877625	100.53594716344116	Seafood Restaurant
2386	Lak Si	109770	41	13.8875	100.578889	The Avenue Chaengwattana (ดิ อเวนิว แจ้งวัฒนะ)	4b2dae73f964a52056da24e3	13.894148149447805	100.55882513644232	Shopping Mall
2387	Lak Si	109770	41	13.8875	100.578889	Central Department Store (ห้างสรรพสินค้าเซ็นทรัล)	4bc0399974a9a59354d2cff6	13.871925579096553	100.60168456322097	Department Store
2388	Lak Si	109770	41	13.8875	100.578889	Sushi Nio	56853ed438fab3a34f6297e3	13.898326	100.554726	Sushi Restaurant
2389	Lak Si	109770	41	13.8875	100.578889	Thiphawan (ทิพวรรณ)	4bf7b23f8d30d13a6c66ff17	13.868736002430898	100.59255938628729	Vietnamese Restaurant
2390	Lak Si	109770	41	13.8875	100.578889	Starbucks (สตาร์บัคส์)	55b364f1498ec1a2f592c892	13.844132723389503	100.56873560583723	Coffee Shop
2391	Lak Si	109770	41	13.8875	100.578889	สามล้อ	53835c02498e5da6508ab615	13.865979913700322	100.5562681425653	Bar
2392	Lak Si	109770	41	13.8875	100.578889	Hansik Korean BBQ Restaurant	567bc386498e4bd35febe796	13.894834635058352	100.5583005990549	Korean Restaurant
2393	Lak Si	109770	41	13.8875	100.578889	Iron Age (ไอร์ออนเอจ)	5ad9c561345cbe7525c33a1c	13.87799814319671	100.54971332947424	Korean Restaurant
2394	Lak Si	109770	41	13.8875	100.578889	Golden Place (โกลเด้น เพลซ)	520caade11d2ba0891474239	13.844273848203997	100.57814475888325	Supermarket
2395	Lak Si	109770	41	13.8875	100.578889	Doorae	53f87d2e498e8588576c770f	13.91087608970661	100.53973098317218	Korean Restaurant
2396	Lak Si	109770	41	13.8875	100.578889	เต็กเตี๋ยว	52ef36a8498ec3c2c0a61f05	13.846052	100.565186	Noodle House
2397	Lak Si	109770	41	13.8875	100.578889	Rarm Intra Sport Park (สวนกีฬารามอินทรา)	4d21a7f316cfb60c42076361	13.87823541200823	100.62046631097425	Park
2398	Lak Si	109770	41	13.8875	100.578889	Starbucks (สตาร์บัคส์)	5c79f5a10457b7002c7636ce	13.91328052050792	100.5521340839818	Coffee Shop
2399	Lak Si	109770	41	13.8875	100.578889	Starbucks (สตาร์บัคส์)	4b74a851f964a520aeea2de3	13.880353037653435	100.55045407005046	Coffee Shop
2400	Lat Krabang	163175	11	13.722317000000002	100.75966899999999	คูณสิน เป็ดย่างอบน้ำผึ้ง	4c4e9e1c1b8e1b8df0387127	13.722462709504017	100.75290194676259	Thai Restaurant
2401	Lat Krabang	163175	11	13.722317000000002	100.75966899999999	Catch Up Cafe	4c53a67ea724e21e0bd216f5	13.723287517519738	100.75360622638416	Café
2402	Lat Krabang	163175	11	13.722317000000002	100.75966899999999	Cha Chak Ko-in (ชาชักโกอิน (Cha Chak Ko-in))	52cfea6e498ec64f9a5bd400	13.72735713384757	100.76964728608263	Tea Room
2403	Lat Krabang	163175	11	13.722317000000002	100.75966899999999	La Ruen Coffee Shop (ร้านกาแฟ ลา-รื่น)	4c6fc94bd7fab1f7fe515cc9	13.721331132170404	100.77560480242299	Coffee Shop
